segmentnr	original	stemmed
BO_K01_D0007B-2_H0008-2:50b-7	de bzhin du dge slong khyed rnams kyi rtsod pa'i rtsa ba nang ngam phi rol na yod pa ma spangs par mthong na /	de bzhin du dge slong khyed rnams kyi rtsod ba rtsa ba nang ngam phi rol na yod ba ma spong ba mthong na 
BO_K01_D0007B-2_H0008-2:50b-8	der khyed dang lhan cig tu mthun zhing shin tu dga' bar byos la; sems kyis shin tu bsrungs pa'i dran pas rtsod pa'i rtsa ba de'i nyes pa zad par ma gyur gyi bar du brtson par byos shig dang / khyod kyi rtsod pa'i rtsa ba de yang dag par bcom nas phyis kyang mi 'byung bar 'gyur ro //	der khyed dang lhan cig tu mthun zhing shin tu dga ba byos la; sems kyis shin tu bsrungs ba dran ba rtsod ba rtsa ba de nyes ba zad ba ma gyur gyi ba du brtson ba byos shig dang khyod kyi rtsod ba rtsa ba de yang dag ba joms nas byid kyang mi byung ba gyur ro 
BO_K01_D0007B-2_H0008-2:50b-9	'khon du 'dzin pa ji lta ba de bzhin du 'chab pa dang / 'tshig pa dang / phrag dog dang / 'jungs pa dang / g-yo dang / sgyu dang / ngo tsha med pa dang / mi 'dzem pa dang / rang gi lta ba snyems par gyur pa rnams yin te /	khon du dzin ba ji lta ba de bzhin du chab ba dang tshig ba dang phrag dog dang jungs ba dang g-yo dang sgyu dang ngo tsha med ba dang mi dzem ba dang rang gi lta ba snyems ba gyur ba rnams yin te 
BO_K01_D0007B-2_H0008-2:50b-10	bab bab tu 'dzin pa spang dka' ba'i tshig rnams rgyas par brjod par bya'o //	bab bab tu dzin ba spong dka ba tshig rnams rgya ba rjod ba byed 
BO_K01_D0007B-2_H0008-2:50b-11	bsgo ba rnam pa drug ste /	sgo ba rnam ba drug ste 
BO_K01_D0007B-2_H0008-2:51a-0	@51a *// sangs rgyas kyis bsgo ba dang / dge 'dun gyis bsgo ba dang / slob dpon gyis bsgo ba dang / mkhan pos bsgo ba dang / rgyal pos bsgo ba dang / rkun pos bsgo ba'o //	sangs rgya kyis sgo ba dang dge dun gyis sgo ba dang slob dpon gyis sgo ba dang mkhan pos sgo ba dang rgyal pos sgo ba dang rkun pos sgo ba 
BO_K01_D0007B-2_H0008-2:51a-1	dge bsnyen phas byar mi rung ba'i las drug ste /	dge snyen phas byar mi rung ba las drug ste 
BO_K01_D0007B-2_H0008-2:51a-2	sems can 'tshong pa dang / mtshon cha 'tshong pa dang / chang 'tshong pa dang / dug 'tshong pa dang / rgya skyegs kyi las dang / 'bru mar byed pa'i las so //	sems can tshong ba dang mtshon cha tshong ba dang chang tshong ba dang dug tshong ba dang rgya skyegs kyi las dang bru mar byed ba las so 
BO_K01_D0007B-2_H0008-2:51a-3	nag por bstan pa drug ste /	nag por ston ba drug ste 
BO_K01_D0007B-2_H0008-2:51a-4	'di ltar dge slong dag la dge slong zhig 'di skad du /	di ltar dge slong dag la dge slong jig di skad du 
BO_K01_D0007B-2_H0008-2:51a-5	tshe dang ldan pa /	tshe dang ldan ba 
BO_K01_D0007B-2_H0008-2:51a-6	kho bos ni /	kho bod ni 
BO_K01_D0007B-2_H0008-2:51a-7	bcom ldan 'das las mngon sum du thos /	joms ldan da las mngon sum du thos 
BO_K01_D0007B-2_H0008-2:51a-8	mngon sum du blangs te /	mngon sum du blangs te 
BO_K01_D0007B-2_H0008-2:51a-9	'di ni / chos so //	di ni chos so 
BO_K01_D0007B-2_H0008-2:51a-10	'di ni / 'dul ba'o //	di ni dul ba 
BO_K01_D0007B-2_H0008-2:51a-11	'di ni / ston pas bstan pa'o //	di ni ston ba ston ba 
BO_K01_D0007B-2_H0008-2:51a-12	zhes zer na /	zhes zer na 
BO_K01_D0007B-2_H0008-2:51a-13	dge slong des smras pa /	dge slong des smras ba 
BO_K01_D0007B-2_H0008-2:51a-14	de la spro bar yang mi bya /	de la spro ba yang mi byed 
BO_K01_D0007B-2_H0008-2:51a-15	smad par yang mi bya ste /	smad ba yang mi byed ste 
BO_K01_D0007B-2_H0008-2:51a-16	spro bar yang mi bya /	spro ba yang mi byed 
BO_K01_D0007B-2_H0008-2:51a-17	smad par yang mi bya bar tshig dang / don dang / 'bru rnams zungs la mdo sde dang gtugs shig /	smad ba yang mi byed ba tshig dang don dang bru rnams zungs la mdo sde dang gtugs shig 
BO_K01_D0007B-2_H0008-2:51a-18	'dul ba la ltos shig ;de ste mdo sde dang gtugs /	dul ba la ltos shig ;de ste mdo sde dang gtugs 
BO_K01_D0007B-2_H0008-2:51a-19	'dul ba la bltas kyang mdo sde dang yang mi mthun /	dul ba la lta kyang mdo sde dang yang mi mthun 
BO_K01_D0007B-2_H0008-2:51a-20	'dul ba las kyang mi 'byung /	dul ba las kyang mi byung 
BO_K01_D0007B-2_H0008-2:51a-21	chos nyid dang yang 'gal na /	chos nyid dang yang gal na 
BO_K01_D0007B-2_H0008-2:51a-22	dge slong de la 'di skad du; ji ltar tshe dang ldan pa /	dge slong de la di skad du; ji ltar tshe dang ldan ba 
BO_K01_D0007B-2_H0008-2:51a-23	khyod kyi chos 'di ni /	khyod kyi chos di ni 
BO_K01_D0007B-2_H0008-2:51a-24	bcom ldan 'das kyis ma gsungs so //	joms ldan da kyis ma gsungs so 
BO_K01_D0007B-2_H0008-2:51a-25	yang na tshe dang ldan pas chos 'di log par bzung ngo //	yang na tshe dang ldan ba chos di log ba bzung ngo 
BO_K01_D0007B-2_H0008-2:51a-26	de lta bas na /	de lta ba na 
BO_K01_D0007B-2_H0008-2:51b-0	kho bos chos 'di @51b mdo sde dang yang gtugs /	kho bod chos di mdo sde dang yang gtugs 
BO_K01_D0007B-2_H0008-2:51b-1	'dul ba la yang bltas na /	dul ba la yang lta na 
BO_K01_D0007B-2_H0008-2:51b-2	mdo sde dang yang mi mthun /	mdo sde dang yang mi mthun 
BO_K01_D0007B-2_H0008-2:51b-3	'dul ba las kyang mi 'byung /	dul ba las kyang mi byung 
BO_K01_D0007B-2_H0008-2:51b-4	chos nyid dang yang 'gal bas 'di ni /	chos nyid dang yang gal ba di ni 
BO_K01_D0007B-2_H0008-2:51b-5	chos ma yin /	chos ma yin 
BO_K01_D0007B-2_H0008-2:51b-6	'di ni / 'dul ba ma yin /	di ni dul ba ma yin 
BO_K01_D0007B-2_H0008-2:51b-7	'di ni / ston pas bstan pa ma yin par shes par byos la 'or cig /	di ni ston ba ston ba ma yin ba shes ba byos la r cig 
BO_K01_D0007B-2_H0008-2:51b-8	ces sgos shig /	ces sgos shig 
BO_K01_D0007B-2_H0008-2:51b-9	gzhan yang dge slong dag la dge slong zhig 'di skad du /	gzhan yang dge slong dag la dge slong jig di skad du 
BO_K01_D0007B-2_H0008-2:51b-10	tshe dang ldan pa dag /	tshe dang ldan ba dag 
BO_K01_D0007B-2_H0008-2:51b-11	gnas 'di zhes bya ba na gnas brtan du bcas /	gnas di zhes byed ba na gnas brtan du cha 
BO_K01_D0007B-2_H0008-2:51b-12	so sor thar par bcas pa'i dge slong gi dge 'dun chen po dag gnas te /	so sor thar ba cha ba dge slong gi dge dun chen po dag gnas te 
BO_K01_D0007B-2_H0008-2:51b-13	tshe dang ldan pa /	tshe dang ldan ba 
BO_K01_D0007B-2_H0008-2:51b-14	kho bos ni /	kho bod ni 
BO_K01_D0007B-2_H0008-2:51b-15	dge slong gi dge 'dun de dag las mngon sum du thos /	dge slong gi dge dun de dag las mngon sum du thos 
BO_K01_D0007B-2_H0008-2:51b-16	mngon sum du blangs te /	mngon sum du blangs te 
BO_K01_D0007B-2_H0008-2:51b-17	'di ni / chos so //	di ni chos so 
BO_K01_D0007B-2_H0008-2:51b-18	'di ni / 'dul ba'o //	di ni dul ba 
BO_K01_D0007B-2_H0008-2:51b-19	'di ni / ston pas bstan pa'o //	di ni ston ba ston ba 
BO_K01_D0007B-2_H0008-2:51b-20	zhes zer na /	zhes zer na 
BO_K01_D0007B-2_H0008-2:51b-21	dge slong des de la spro ba dang / smad par mi bya bar tshig dang / don dang / 'bru rnams zungs la mdo sde dang gtugs shig /	dge slong des de la spro ba dang smad ba mi byed ba tshig dang don dang bru rnams zungs la mdo sde dang gtugs shig 
BO_K01_D0007B-2_H0008-2:51b-22	'dul ba la ltos shig /	dul ba la ltos shig 
BO_K01_D0007B-2_H0008-2:51b-23	de ste mdo sde dang gtugs /	de ste mdo sde dang gtugs 
BO_K01_D0007B-2_H0008-2:51b-24	'dul ba la bltas kyang mdo sde dang yang mi mthun /	dul ba la lta kyang mdo sde dang yang mi mthun 
BO_K01_D0007B-2_H0008-2:51b-25	'dul ba las kyang mi 'byung la /	dul ba las kyang mi byung la 
BO_K01_D0007B-2_H0008-2:51b-26	chos nyid dang yang 'gal na /	chos nyid dang yang gal na 
BO_K01_D0007B-2_H0008-2:51b-27	dge slong de la 'di skad du /	dge slong de la di skad du 
BO_K01_D0007B-2_H0008-2:51b-28	tshe dang ldan pa /	tshe dang ldan ba 
BO_K01_D0007B-2_H0008-2:51b-29	khyed kyis gnas brtan dang bcas /	khyed kyis gnas brtan dang cha 
BO_K01_D0007B-2_H0008-2:51b-30	so sor thar pa dang bcas pa'i dge slong gi dge 'dun gyis chos su 'du shes /	so sor thar ba dang cha ba dge slong gi dge dun gyis chos su du shes 
BO_K01_D0007B-2_H0008-2:51b-31	'dul bar 'du shes te chos ma yin /	dul ba du shes te chos ma yin 
BO_K01_D0007B-2_H0008-2:51b-32	'dul ba ma yin pa smras so //	dul ba ma yin ba smras so 
BO_K01_D0007B-2_H0008-2:51b-33	yang tshe dang ldan pa nyid kyis chos 'di log par bzung ngo //	yang tshe dang ldan ba nyid kyis chos di log ba bzung ngo 
BO_K01_D0007B-2_H0008-2:52a-0	@52a *// de lta bas na /	de lta ba na 
BO_K01_D0007B-2_H0008-2:52a-1	chos 'di dag ni /	chos di dag ni 
BO_K01_D0007B-2_H0008-2:52a-2	mdo sde dang yang gtugs /	mdo sde dang yang gtugs 
BO_K01_D0007B-2_H0008-2:52a-3	'dul bar yang bltas na /	dul ba yang lta na 
BO_K01_D0007B-2_H0008-2:52a-4	mdo sde dang yang mi mthun /	mdo sde dang yang mi mthun 
BO_K01_D0007B-2_H0008-2:52a-5	'dul ba las kyang mi 'byung la /	dul ba las kyang mi byung la 
BO_K01_D0007B-2_H0008-2:52a-6	chos nyid dang yang 'gal bas na /	chos nyid dang yang gal ba na 
BO_K01_D0007B-2_H0008-2:52a-7	'di ni / chos ma yin /	di ni chos ma yin 
BO_K01_D0007B-2_H0008-2:52a-8	'di ni / 'dul ba ma yin /	di ni dul ba ma yin 
BO_K01_D0007B-2_H0008-2:52a-9	'di ni / ston pas bstan pas bstan pa ma yin par shes par byos la 'or cig /	di ni ston ba ston ba ston ba ma yin ba shes ba byos la r cig 
BO_K01_D0007B-2_H0008-2:52a-10	ces sgos shig /	ces sgos shig 
BO_K01_D0007B-2_H0008-2:52a-11	gzhan yang dge slong zhig 'di skad du /	gzhan yang dge slong jig di skad du 
BO_K01_D0007B-2_H0008-2:52a-12	dge slong dag /	dge slong dag 
BO_K01_D0007B-2_H0008-2:52a-13	gnas 'di zhes bya ba na dge slong mdo sde 'dzin pa /	gnas di zhes byed ba na dge slong mdo sde dzin ba 
BO_K01_D0007B-2_H0008-2:52a-14	'dul ba 'dzin pa /	dul ba dzin ba 
BO_K01_D0007B-2_H0008-2:52a-15	ma lta bu 'dzin pa mang zhig gnas te /	ma lta bu dzin ba mang jig gnas te 
BO_K01_D0007B-2_H0008-2:52a-16	tshe dang ldan pa /	tshe dang ldan ba 
BO_K01_D0007B-2_H0008-2:52a-17	dge slong de dag las bdag gis mngon sum du thos /	dge slong de dag las bdag gis mngon sum du thos 
BO_K01_D0007B-2_H0008-2:52a-18	mngon sum du blangs te /	mngon sum du blangs te 
BO_K01_D0007B-2_H0008-2:52a-19	'di ni / chos so //	di ni chos so 
BO_K01_D0007B-2_H0008-2:52a-20	'di ni / 'dul ba'o //	di ni dul ba 
BO_K01_D0007B-2_H0008-2:52a-21	'di ni / ston pas bstan pa'o //	di ni ston ba ston ba 
BO_K01_D0007B-2_H0008-2:52a-22	zhes zer ba nas /	zhes zer ba nas 
BO_K01_D0007B-2_H0008-2:52a-23	dge slong de la 'di skad smros shig ces bya ba'i bar du snga ma bzhin te /	dge slong de la di skad smros shig ces byed ba ba du snga ma bzhin te 
BO_K01_D0007B-2_H0008-2:52a-24	ji ltar tshe dang ldan pa dge slong de dag gis ni /	ji ltar tshe dang ldan ba dge slong de dag gis ni 
BO_K01_D0007B-2_H0008-2:52a-25	chos su 'du shes /	chos su du shes 
BO_K01_D0007B-2_H0008-2:52a-26	'dul bar 'du shes te chos ma yin pa dang / 'dul ba ma yin par smras so //	dul ba du shes te chos ma yin ba dang dul ba ma yin ba smras so 
BO_K01_D0007B-2_H0008-2:52a-27	yang na tshe dang ldan pa nyid kyis chos 'di dag log par bzung ngo //	yang na tshe dang ldan ba nyid kyis chos di dag log ba bzung ngo 
BO_K01_D0007B-2_H0008-2:52a-28	'di ltar / chos 'di mdo sde dang gtugs /	di ltar chos di mdo sde dang gtugs 
BO_K01_D0007B-2_H0008-2:52a-29	'dul ba la bltas na /	dul ba la lta na 
BO_K01_D0007B-2_H0008-2:52a-30	mdo sde dang yang mi mthun /	mdo sde dang yang mi mthun 
BO_K01_D0007B-2_H0008-2:52a-31	'dul ba las kyang mi 'byung /	dul ba las kyang mi byung 
BO_K01_D0007B-2_H0008-2:52a-32	chos nyid dang yang 'gal te /	chos nyid dang yang gal te 
BO_K01_D0007B-2_H0008-2:52a-33	'di chos ma yin /	di chos ma yin 
BO_K01_D0007B-2_H0008-2:52a-34	'dul ba ma yin /	dul ba ma yin 
BO_K01_D0007B-2_H0008-2:52b-0	ston pas bstan pa ma yin @52b par shes par byos la 'or cig ces sgos shig /	ston ba ston ba ma yin ba shes ba byos la r cig ces sgos shig 
BO_K01_D0007B-2_H0008-2:52b-1	gzhan yang dge slong zhig dge slong dag la 'di skad du /	gzhan yang dge slong jig dge slong dag la di skad du 
BO_K01_D0007B-2_H0008-2:52b-2	tshe dang ldan pa /	tshe dang ldan ba 
BO_K01_D0007B-2_H0008-2:52b-3	gnas 'di zhes bya ba na dge slong gi gnas brtan gyi nang na gnas brtan gang yang rung ba dang / gtso bo'i nang na gtso bo gang yang rung ba'i dge slong dag gnas te /	gnas di zhes byed ba na dge slong gi gnas brtan gyi nang na gnas brtan gang yang rung ba dang gtso bo nang na gtso bo gang yang rung ba dge slong dag gnas te 
BO_K01_D0007B-2_H0008-2:52b-4	tshe dang ldan pa /	tshe dang ldan ba 
BO_K01_D0007B-2_H0008-2:52b-5	dge slong de dag las bdag gis mngon sum du thos /	dge slong de dag las bdag gis mngon sum du thos 
BO_K01_D0007B-2_H0008-2:52b-6	mngon sum du bzung bas na /	mngon sum du bzung ba na 
BO_K01_D0007B-2_H0008-2:52b-7	'di ni / chos so //	di ni chos so 
BO_K01_D0007B-2_H0008-2:52b-8	'di ni / 'dul ba'o //	di ni dul ba 
BO_K01_D0007B-2_H0008-2:52b-9	'di ni / ston pas bstan pa'o //	di ni ston ba ston ba 
BO_K01_D0007B-2_H0008-2:52b-10	zhes bya ba nas dge slong de la 'di skad smros shig ces bya ba'i bar du snga ma bzhin te /	zhes byed ba nas dge slong de la di skad smros shig ces byed ba ba du snga ma bzhin te 
BO_K01_D0007B-2_H0008-2:52b-11	ji ltar tshe dang ldan pa gnas brtan gyi nang na gnas brtan gang yang rung ba dang / gtso ba'i nang na gtso bo gang yang rung ba'i dge slong gis 'di la chos su 'du shes /	ji ltar tshe dang ldan ba gnas brtan gyi nang na gnas brtan gang yang rung ba dang gtso ba nang na gtso bo gang yang rung ba dge slong gis di la chos su du shes 
BO_K01_D0007B-2_H0008-2:52b-12	'di la 'dul bar 'du shes te chos ma yin /	di la dul ba du shes te chos ma yin 
BO_K01_D0007B-2_H0008-2:52b-13	'dul ba ma yin par smras so //	dul ba ma yin ba smras so 
BO_K01_D0007B-2_H0008-2:52b-14	yang na tshe dang ldan pa nyid kyis chos 'di log par bzung ngo //	yang na tshe dang ldan ba nyid kyis chos di log ba bzung ngo 
BO_K01_D0007B-2_H0008-2:52b-15	zhes bya ba nas shes par byos la 'or cig ces bya ba'i bar du snga ma bzhin no //	zhes byed ba nas shes ba byos la r cig ces byed ba ba du snga ma bzhin no 
BO_K01_D0007B-2_H0008-2:52b-16	gzhan yang dge slong zhig gis dge slong zhig la 'di skad smras te /	gzhan yang dge slong jig gis dge slong jig la di skad smras te 
BO_K01_D0007B-2_H0008-2:52b-17	tshe dang ldan pa /	tshe dang ldan ba 
BO_K01_D0007B-2_H0008-2:52b-18	gnas 'di zhes bya ba na dge bsnyen dad pa yid ches pa zhig yod de /	gnas di zhes byed ba na dge snyen dad ba yid ches ba jig yod de 
BO_K01_D0007B-2_H0008-2:52b-19	tshe dang ldan pa kho bos ni /	tshe dang ldan ba kho bod ni 
BO_K01_D0007B-2_H0008-2:52b-20	dge bsnyen de las mngon sum du thos /	dge snyen de las mngon sum du thos 
BO_K01_D0007B-2_H0008-2:52b-21	mngon sum du blangs na /	mngon sum du blangs na 
BO_K01_D0007B-2_H0008-2:52b-22	'di ni / chos so //	di ni chos so 
BO_K01_D0007B-2_H0008-2:52b-23	'di ni / 'dul ba'o //	di ni dul ba 
BO_K01_D0007B-2_H0008-2:52b-24	'di ni / ston pas bstan pa'o //	di ni ston ba ston ba 
BO_K01_D0007B-2_H0008-2:53a-0	zhes bya ba nas dge @53a *//	zhes byed ba nas dge 
BO_K01_D0007B-2_H0008-2:53a-1	slong de la 'di skad smros shig ces bya ba'i bar du snga ma bzhin no //	slong de la di skad smros shig ces byed ba ba du snga ma bzhin no 
BO_K01_D0007B-2_H0008-2:53a-2	ji ltar tshe dang ldan pa khyod dge bsnyen gyis chos su 'du shes /	ji ltar tshe dang ldan ba khyod dge snyen gyis chos su du shes 
BO_K01_D0007B-2_H0008-2:53a-3	'dul bar 'du shes nas chos ma yin pa dang / 'dul ba ma yin par smras so //	dul ba du shes nas chos ma yin ba dang dul ba ma yin ba smras so 
BO_K01_D0007B-2_H0008-2:53a-4	yang na ni tshe dang ldan pa nyid kyis chos 'di dag log par bzung ngo //	yang na ni tshe dang ldan ba nyid kyis chos di dag log ba bzung ngo 
BO_K01_D0007B-2_H0008-2:53a-5	zhes bya ba nas shes par byos la 'or cig ces bya ba'i bar du snga ma bzhin no //	zhes byed ba nas shes ba byos la r cig ces byed ba ba du snga ma bzhin no 
BO_K01_D0007B-2_H0008-2:53a-6	gzhan yang dge slong dag la dge slong zhig gis 'di skad smras te /	gzhan yang dge slong dag la dge slong jig gis di skad smras te 
BO_K01_D0007B-2_H0008-2:53a-7	tshe dang ldan pa /	tshe dang ldan ba 
BO_K01_D0007B-2_H0008-2:53a-8	kho bos ni /	kho bod ni 
BO_K01_D0007B-2_H0008-2:53a-9	lha rnams las mngon sum du thos te /	lha rnams las mngon sum du thos te 
BO_K01_D0007B-2_H0008-2:53a-10	'di ni / chos so //	di ni chos so 
BO_K01_D0007B-2_H0008-2:53a-11	'di ni / 'dul ba'o //	di ni dul ba 
BO_K01_D0007B-2_H0008-2:53a-12	'di ni / ston pas bstan pa'o //	di ni ston ba ston ba 
BO_K01_D0007B-2_H0008-2:53a-13	zhes bya ba nas dge slong de la 'di skad smros shig ces bya ba'i bar du snga ma bzhin te /	zhes byed ba nas dge slong de la di skad smros shig ces byed ba ba du snga ma bzhin te 
BO_K01_D0007B-2_H0008-2:53a-14	ji ltar tshe dang ldan pa khyod lha rnams kyis chos su 'du shes /	ji ltar tshe dang ldan ba khyod lha rnams kyis chos su du shes 
BO_K01_D0007B-2_H0008-2:53a-15	'dul bar 'du shes nas chos ma yin pa dang / 'dul ba ma yin par smras so //	dul ba du shes nas chos ma yin ba dang dul ba ma yin ba smras so 
